underlying_symbol,quote_date,expiration,maturity,strike,source_option,source_option_type,bid,ask,mid,spread,relative_spread,call_bid,call_ask,observed_call_price,call_spread,noise_standard_deviation,quote_weight,discount_factor,prepaid_forward,forward,implied_rate,log_moneyness,call_lower_bound,call_upper_bound,parity_rmse,number_of_parity_pairs,trade_volume,open_interest,is_train,is_test,exercise_style,is_inner_validation,is_inner_fit
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4355.0,otm_put_parity,P,105.7,106.6,106.15,0.8999999999999915,0.0084785680640602,231.5896936337276,232.48969363372757,232.03969363372755,0.8999999999999773,0.4499999999999886,2.2222222222222783,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0290644901288689,125.88969363372756,4394.641532492003,0.526975674396426,318,0,5,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4360.0,otm_put_parity,P,107.0,107.9,107.45,0.9000000000000057,0.0083759888320149,227.98871563274216,228.88871563274216,228.43871563274217,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.027917043072392,120.98871563274216,4394.641532492003,0.526975674396426,318,0,41,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4370.0,otm_put_parity,P,109.7,110.7,110.2,1.0,0.0090744101633393,220.88675963077137,221.88675963077137,221.38675963077137,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0256260913258362,111.18675963077136,4394.641532492003,0.526975674396426,318,0,25,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4375.0,otm_put_parity,P,111.1,112.1,111.6,1.0,0.0089605734767025,217.385781629786,218.385781629786,217.885781629786,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0244825806237572,106.28578162978596,4394.641532492003,0.526975674396426,318,1,526,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4380.0,otm_put_parity,P,112.5,113.5,113.0,1.0,0.0088495575221238,213.88480362880057,214.88480362880057,214.38480362880057,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0233403760449803,101.38480362880058,4394.641532492003,0.526975674396426,318,33,38,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4385.0,otm_put_parity,P,114.0,114.9,114.45,0.9000000000000057,0.0078636959370904,210.4838256278152,211.3838256278152,210.9338256278152,0.9000000000000341,0.450000000000017,2.222222222222138,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0221994746091886,96.4838256278152,4394.641532492003,0.526975674396426,318,0,9,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4395.0,otm_put_parity,P,116.9,117.8,117.35,0.8999999999999915,0.007669365146996,203.58186962584443,204.4818696258444,204.0318696258444,0.8999999999999773,0.4499999999999886,2.2222222222222783,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0199215692961947,86.68186962584441,4394.641532492003,0.526975674396426,318,0,9,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4400.0,otm_put_parity,P,118.4,119.3,118.85,0.8999999999999915,0.0075725704669751,200.18089162485904,201.08089162485905,200.63089162485903,0.8999999999999773,0.4499999999999886,2.2222222222222783,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0187845595091195,81.78089162485902,4394.641532492003,0.526975674396426,318,826,2603,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4405.0,otm_put_parity,P,119.9,120.8,120.35,0.8999999999999915,0.007478188616535,196.77991362387365,197.67991362387363,197.22991362387364,0.8999999999999773,0.4499999999999886,2.2222222222222783,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0176488410451921,76.87991362387363,4394.641532492003,0.526975674396426,318,1,14,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4410.0,otm_put_parity,P,121.4,122.4,121.9,1.0,0.0082034454470877,193.37893562288824,194.37893562288824,193.87893562288824,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0165144109745804,71.97893562288824,4394.641532492003,0.526975674396426,318,6,55,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4420.0,otm_put_parity,P,124.6,125.5,125.05,0.9000000000000057,0.0071971211515394,186.77697962091744,187.67697962091745,187.22697962091743,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0142494043437282,62.17697962091746,4394.641532492003,0.526975674396426,318,0,33,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4425.0,otm_put_parity,P,126.2,127.1,126.65,0.8999999999999915,0.0071061981839715,183.47600161993208,184.37600161993203,183.92600161993207,0.8999999999999773,0.4499999999999886,2.2222222222222783,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0131188219734422,57.27600161993207,4394.641532492003,0.526975674396426,318,6,2753,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4430.0,otm_put_parity,P,127.8,128.8,128.3,1.0000000000000142,0.0077942322681217,180.17502361894668,181.17502361894668,180.67502361894668,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0119895163762907,52.37502361894668,4394.641532492003,0.526975674396426,318,0,32,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4435.0,otm_put_parity,P,129.5,130.4,129.95,0.9000000000000057,0.0069257406694883,176.97404561796128,177.8740456179613,177.42404561796127,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0108614846717922,47.47404561796129,4394.641532492003,0.526975674396426,318,0,20,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4445.0,otm_put_parity,P,132.9,133.8,133.35000000000002,0.9000000000000057,0.0067491563554556,170.5720896159905,171.4720896159905,171.02208961599052,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0086092314674671,37.6720896159905,4394.641532492003,0.526975674396426,318,0,8,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4450.0,otm_put_parity,P,134.6,135.5,135.05,0.9000000000000057,0.0066641984450204,167.3711116150051,168.2711116150051,167.82111161500512,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0074850042551861,32.77111161500511,4394.641532492003,0.526975674396426,318,44,5071,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4455.0,otm_put_parity,P,136.3,137.3,136.8,1.0,0.0073099415204678,164.17013361401973,165.17013361401973,164.67013361401973,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0063620395105624,27.87013361401972,4394.641532492003,0.526975674396426,318,1,36,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4460.0,otm_put_parity,P,138.1,139.1,138.6,1.0,0.0072150072150072,161.06915561303433,162.06915561303433,161.56915561303433,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0052403344013623,22.96915561303433,4394.641532492003,0.526975674396426,318,3,46,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4470.0,otm_put_parity,P,141.7,142.7,142.2,1.0,0.0070323488045007,154.86719961106354,155.86719961106354,155.36719961106354,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0030006918078576,13.167199611063548,4394.641532492003,0.526975674396426,318,0,23,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4475.0,otm_put_parity,P,143.6,144.6,144.1,1.0,0.0069396252602359,151.86622161007816,152.86622161007816,152.36622161007816,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0018827487065163,8.266221610078158,4394.641532492003,0.526975674396426,318,9,11587,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4480.0,otm_put_parity,P,145.5,146.5,146.0,1.0,0.0068493150684931,148.86524360909277,149.86524360909277,149.36524360909277,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,-0.0007660540064412,3.3652436090927678,4394.641532492003,0.526975674396426,318,1,41,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4485.0,otm_call,C,145.8,146.8,146.3,1.0,0.0068352699931647,145.8,146.8,146.3,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0003493950774244,0.0,4394.641532492003,0.526975674396426,318,1,36,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4495.0,otm_call,C,139.9,140.9,140.4,1.0,0.0071225071225071,139.9,140.9,140.4,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0025765674902484,0.0,4394.641532492003,0.526975674396426,318,0,14,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4500.0,otm_call,C,137.2,137.8,137.5,0.6000000000000227,0.0043636363636365,137.2,137.8,137.5,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0036882963429389,0.0,4394.641532492003,0.526975674396426,318,207,2201,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4505.0,otm_call,C,134.1,135.1,134.6,1.0,0.0074294205052005,134.1,135.1,134.6,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0047987906269661,0.0,4394.641532492003,0.526975674396426,318,0,53,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4510.0,otm_call,C,131.3,132.3,131.8,1.0,0.007587253414264,131.3,132.3,131.8,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0059080530812519,0.0,4394.641532492003,0.526975674396426,318,0,38,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4520.0,otm_call,C,125.7,126.7,126.2,1.0,0.0079239302694136,125.7,126.7,126.2,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0081228934108048,0.0,4394.641532492003,0.526975674396426,318,2,26,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4525.0,otm_call,C,122.9,123.9,123.4,1.0,0.0081037277147487,122.9,123.9,123.4,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0092284767185542,0.0,4394.641532492003,0.526975674396426,318,0,175,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4530.0,otm_call,C,120.2,121.2,120.7,1.0,0.008285004142502,120.2,121.2,120.7,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0103328390616075,0.0,4394.641532492003,0.526975674396426,318,0,18,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4535.0,otm_call,C,117.5,118.5,118.0,1.0,0.0084745762711864,117.5,118.5,118.0,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0114359831337648,0.0,4394.641532492003,0.526975674396426,318,0,55,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4545.0,otm_call,C,112.2,113.2,112.7,1.0,0.0088731144631765,112.2,113.2,112.7,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0136386271961071,0.0,4394.641532492003,0.526975674396426,318,0,28,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4550.0,otm_call,C,109.6,110.5,110.05,0.9000000000000057,0.008178100863244,109.6,110.5,110.05,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.014738132529524,0.0,4394.641532492003,0.526975674396426,318,4,854,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4555.0,otm_call,C,107.1,108.0,107.55,0.9000000000000057,0.0083682008368201,107.1,108.0,107.55,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0158364302785864,0.0,4394.641532492003,0.526975674396426,318,1,24,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4560.0,otm_call,C,104.5,105.5,105.0,1.0,0.0095238095238095,104.5,105.5,105.0,1.0,0.5,2.0,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0169335230929595,0.0,4394.641532492003,0.526975674396426,318,0,40,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4570.0,otm_call,C,99.6,100.5,100.05,0.9000000000000057,0.0089955022488756,99.6,100.5,100.05,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0191241044727782,0.0,4394.641532492003,0.526975674396426,318,0,105,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4575.0,otm_call,C,97.2,98.1,97.65,0.8999999999999915,0.009216589861751,97.2,98.1,97.65,0.8999999999999915,0.4499999999999957,2.222222222222243,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0202175982941496,0.0,4394.641532492003,0.526975674396426,318,0,128,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4580.0,otm_call,C,94.8,95.7,95.25,0.9000000000000057,0.0094488188976378,94.8,95.7,95.25,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0213098976927586,0.0,4394.641532492003,0.526975674396426,318,0,29,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4585.0,otm_call,C,92.4,93.3,92.85,0.8999999999999915,0.0096930533117931,92.4,93.3,92.85,0.8999999999999915,0.4499999999999957,2.222222222222243,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.022401005275093,0.0,4394.641532492003,0.526975674396426,318,0,20,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4595.0,otm_call,C,87.8,88.7,88.25,0.9000000000000057,0.0101983002832861,87.8,88.7,88.25,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0245796553743152,0.0,4394.641532492003,0.526975674396426,318,1,13,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4600.0,otm_call,C,85.6,86.3,85.94999999999999,0.7000000000000028,0.0081442699243746,85.6,86.3,85.94999999999999,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0256672030617142,0.0,4394.641532492003,0.526975674396426,318,278,4582,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4605.0,otm_call,C,83.3,84.2,83.75,0.9000000000000057,0.0107462686567164,83.3,84.2,83.75,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0267535692739351,0.0,4394.641532492003,0.526975674396426,318,2,28,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4610.0,otm_call,C,81.2,82.1,81.65,0.8999999999999915,0.0110226576852417,81.2,82.1,81.65,0.8999999999999915,0.4499999999999957,2.222222222222243,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0278387565752221,0.0,4394.641532492003,0.526975674396426,318,0,69,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4620.0,otm_call,C,76.9,77.8,77.35,0.8999999999999915,0.0116354234001291,76.9,77.8,77.35,0.8999999999999915,0.4499999999999957,2.222222222222243,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0300056046603123,0.0,4394.641532492003,0.526975674396426,318,0,105,True,False,european_index,True,False
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4625.0,otm_call,C,74.9,75.7,75.30000000000001,0.7999999999999972,0.0106241699867197,74.9,75.7,75.30000000000001,0.7999999999999972,0.3999999999999986,2.500000000000009,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0310872705310534,0.0,4394.641532492003,0.526975674396426,318,2,340,True,False,european_index,False,True
^SPX,2023-08-25,2023-12-29,0.3449691991786447,4630.0,otm_call,C,72.8,73.7,73.25,0.9000000000000057,0.0122866894197953,72.8,73.7,73.25,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9801956001970782,4394.641532492003,4483.433236803365,0.0579852788108384,0.0321677676648076,0.0,4394.641532492003,0.526975674396426,318,0,69,True,False,european_index,False,True
